_Id,_UserId,_Name,_Date,_Class,_TagBased
38042,183742,Autobiographer,2024-02-19T10:49:00.550,3,False
38045,151491,Autobiographer,2024-02-19T15:31:45.213,3,False
38046,116797,Autobiographer,2024-02-20T14:02:50.353,3,False
38064,168573,Autobiographer,2024-02-23T21:04:15.497,3,False
38066,183938,Autobiographer,2024-02-24T10:31:05.110,3,False
38070,31582,Autobiographer,2024-02-25T08:15:40.140,3,False
38072,184956,Autobiographer,2024-02-25T12:32:35.267,3,False
38081,174567,Autobiographer,2024-02-26T17:18:55.533,3,False
38089,185061,Autobiographer,2024-02-28T10:09:16.057,3,False
38090,185059,Autobiographer,2024-02-28T12:02:05.323,3,False
38096,83944,Autobiographer,2024-02-29T19:08:36.033,3,False
38103,185161,Autobiographer,2024-03-02T16:18:00.393,3,False
38105,172323,Autobiographer,2024-03-03T02:31:10.193,3,False
38119,163295,Autobiographer,2024-03-05T13:34:15.600,3,False
38120,183916,Autobiographer,2024-03-05T13:34:15.600,3,False
38130,177448,Autobiographer,2024-03-07T10:04:25.570,3,False
38132,99964,Autobiographer,2024-03-07T20:30:50.093,3,False
38135,182981,Autobiographer,2024-03-08T07:31:10.153,3,False
38148,164384,Autobiographer,2024-03-10T15:05:35.610,3,False
38149,178722,Autobiographer,2024-03-10T15:45:55.110,3,False
38150,128852,Autobiographer,2024-03-10T16:47:05.227,3,False
38151,117165,Autobiographer,2024-03-10T18:46:35.210,3,False
38157,185419,Autobiographer,2024-03-12T06:32:45.323,3,False
38159,103062,Autobiographer,2024-03-12T08:02:55.360,3,False
38160,185430,Autobiographer,2024-03-12T10:35:00.560,3,False
38166,157105,Autobiographer,2024-03-14T03:03:35.417,3,False
38168,66577,Autobiographer,2024-03-14T15:48:40.430,3,False
38174,130882,Autobiographer,2024-03-16T13:33:35.420,3,False
38178,185607,Autobiographer,2024-03-17T20:33:15.417,3,False
38181,123692,Autobiographer,2024-03-18T15:01:50.193,3,False
38186,185690,Autobiographer,2024-03-19T07:07:55.923,3,False
38189,120786,Autobiographer,2024-03-19T12:30:20.077,3,False
38190,185692,Autobiographer,2024-03-19T12:30:20.077,3,False
38212,135959,Autobiographer,2024-03-25T11:46:45.227,3,False
38220,40673,Autobiographer,2024-03-26T13:18:15.373,3,False
38222,185979,Autobiographer,2024-03-26T19:32:15.330,3,False
38224,185996,Autobiographer,2024-03-27T07:30:20.030,3,False
38240,186054,Autobiographer,2024-03-29T06:17:55.423,3,False
38250,186132,Autobiographer,2024-03-30T13:47:00.243,3,False
41,30,Scholar,2012-02-15T14:39:31.163,3,False
125,31,Scholar,2012-02-22T21:20:29.420,3,False
149,73,Scholar,2012-02-27T13:09:55.043,3,False
156,260,Scholar,2012-02-29T17:21:29.773,3,False
171,167,Scholar,2012-03-07T00:44:23.817,3,False
191,3,Scholar,2012-03-13T17:00:23.253,3,False
206,461,Scholar,2012-03-27T07:12:10.240,3,False
236,411,Scholar,2012-05-11T18:58:05.200,3,False
301,929,Scholar,2012-07-25T11:50:19.283,3,False
312,1442,Scholar,2012-08-14T19:40:15.500,3,False
317,1069,Scholar,2012-08-24T13:18:31.547,3,False
344,705,Scholar,2012-09-18T21:03:14.350,3,False
355,1580,Scholar,2012-10-07T13:23:10.333,3,False
420,3871,Scholar,2012-11-15T01:42:46.870,3,False
458,2700,Scholar,2012-12-03T15:10:45.807,3,False
463,532,Scholar,2012-12-12T05:18:57.323,3,False
466,2692,Scholar,2012-12-16T07:40:35.133,3,False
492,879,Scholar,2013-01-14T03:02:32.933,3,False
1495,546,Scholar,2013-01-18T12:59:33.247,3,False
1505,96,Scholar,2013-01-24T15:38:27.870,3,False
1518,4227,Scholar,2013-01-28T14:10:04.203,3,False
1720,958,Scholar,2013-04-28T08:14:49.040,3,False
1723,5851,Scholar,2013-04-29T03:36:15.070,3,False
1785,907,Scholar,2013-05-30T14:43:47.270,3,False
1812,4249,Scholar,2013-06-25T09:50:49.630,3,False
1901,6089,Scholar,2013-08-10T17:40:11.343,3,False
1915,4394,Scholar,2013-08-22T17:02:00.820,3,False
1935,49,Scholar,2013-09-11T15:25:55.523,3,False
1996,9033,Scholar,2013-10-19T12:10:29.977,3,False
2056,5674,Scholar,2013-11-28T00:10:54.337,3,False
2060,9488,Scholar,2013-12-01T14:30:21.790,3,False
2146,248,Scholar,2014-01-15T18:41:23.560,3,False
2396,12454,Scholar,2014-03-14T11:42:54.940,3,False
2424,12632,Scholar,2014-03-24T23:06:30.387,3,False
2455,9680,Scholar,2014-04-01T11:40:26.583,3,False
2472,739,Scholar,2014-04-07T18:37:07.970,3,False
2578,7746,Scholar,2014-04-24T22:33:04.343,3,False
2650,10643,Scholar,2014-05-06T23:21:23.193,3,False
2661,118,Scholar,2014-05-07T21:02:28.013,3,False
2670,7346,Scholar,2014-05-08T18:26:09.977,3,False
2717,10094,Scholar,2014-05-14T21:26:46.210,3,False
2749,11365,Scholar,2014-05-22T20:44:40.907,3,False
3854,725,Scholar,2014-06-09T07:37:15.350,3,False
3921,10529,Scholar,2014-06-30T19:15:24.860,3,False
3955,15723,Scholar,2014-07-06T17:13:11.733,3,False
5091,7734,Scholar,2014-08-05T17:40:12.050,3,False
5103,20415,Scholar,2014-08-06T18:17:36.710,3,False
5116,938,Scholar,2014-08-09T06:45:12.577,3,False
5124,12808,Scholar,2014-08-10T15:52:22.300,3,False
5251,81,Scholar,2014-09-14T10:12:54.723,3,False
5941,20420,Scholar,2014-10-24T03:45:17.173,3,False
5955,12904,Scholar,2014-10-25T19:10:35.580,3,False
6021,22013,Scholar,2014-11-03T22:14:50.147,3,False
6038,12378,Scholar,2014-11-05T00:46:47.853,3,False
6054,23182,Scholar,2014-11-06T14:01:31.237,3,False
6110,452,Scholar,2014-11-16T17:24:40.640,3,False
7326,22733,Scholar,2014-12-19T10:03:09.497,3,False
7367,26682,Scholar,2014-12-24T08:58:29.023,3,False
7384,13852,Scholar,2014-12-26T22:21:51.930,3,False
7474,14341,Scholar,2015-01-06T22:45:53.120,3,False
8605,24384,Scholar,2015-01-21T20:44:29.637,3,False
8920,20580,Scholar,2015-02-22T11:58:21.410,3,False
8956,28451,Scholar,2015-02-24T15:40:31.983,3,False
9493,33494,Scholar,2015-04-22T17:52:57.953,3,False
9513,31973,Scholar,2015-04-24T08:51:08.273,3,False
9662,32436,Scholar,2015-05-20T16:30:15.963,3,False
9698,20058,Scholar,2015-05-23T22:04:29.450,3,False
9721,34835,Scholar,2015-05-27T11:13:41.183,3,False
9770,16049,Scholar,2015-06-03T14:51:18.037,3,False
9808,53,Scholar,2015-06-07T17:54:18.303,3,False
9829,11192,Scholar,2015-06-12T01:05:18.797,3,False
9908,36222,Scholar,2015-06-24T13:36:43.887,3,False
10004,36613,Scholar,2015-07-10T12:08:20.010,3,False
10137,37798,Scholar,2015-07-29T13:35:45.163,3,False
11302,18124,Scholar,2015-08-19T12:37:29.027,3,False
11341,9096,Scholar,2015-08-21T22:00:35.800,3,False
11404,24694,Scholar,2015-08-28T18:57:35.777,3,False
11448,34428,Scholar,2015-09-01T07:06:50.673,3,False
11538,41111,Scholar,2015-09-14T20:59:47.090,3,False
11560,40592,Scholar,2015-09-16T06:18:48.863,3,False
11645,12391,Scholar,2015-09-27T17:13:58.367,3,False
11651,19703,Scholar,2015-09-28T02:35:37.423,3,False
11727,1471,Scholar,2015-10-07T15:20:14.993,3,False
11760,14695,Scholar,2015-10-11T11:28:30.397,3,False
11764,20825,Scholar,2015-10-11T20:26:17.250,3,False
11773,4384,Scholar,2015-10-12T18:51:52.403,3,False
11900,14662,Scholar,2015-11-11T09:59:48.983,3,False
12007,44824,Scholar,2015-11-22T21:59:14.973,3,False
12191,41198,Scholar,2015-12-13T13:25:09.697,3,False
12287,31940,Scholar,2015-12-28T19:59:37.903,3,False
12341,26776,Scholar,2016-01-05T08:50:47.787,3,False
12564,7619,Scholar,2016-01-31T08:28:05.743,3,False
12605,529,Scholar,2016-02-04T08:12:30.160,3,False
12633,7357,Scholar,2016-02-09T13:16:08.913,3,False
12641,6162,Scholar,2016-02-10T13:29:59.473,3,False
13032,1637,Scholar,2016-03-24T23:10:21.693,3,False
13162,24194,Scholar,2016-04-12T02:58:12.513,3,False
13290,52782,Scholar,2016-04-20T05:34:17.067,3,False
13428,38878,Scholar,2016-05-05T06:57:36.097,3,False
13455,53790,Scholar,2016-05-07T19:05:54.367,3,False
14672,51735,Scholar,2016-06-09T02:05:01.253,3,False
14695,56527,Scholar,2016-06-13T09:49:12.817,3,False
14805,52346,Scholar,2016-07-02T18:57:44.403,3,False
14971,1033,Scholar,2016-07-18T11:48:49.150,3,False
15070,58605,Scholar,2016-07-27T06:04:38.883,3,False
15330,30852,Scholar,2016-08-29T00:35:22.790,3,False
15542,7319,Scholar,2016-09-30T07:05:05.990,3,False
15779,63352,Scholar,2016-11-04T03:32:44.053,3,False
15795,39497,Scholar,2016-11-07T07:52:31.907,3,False
15848,65076,Scholar,2016-11-18T20:03:33.477,3,False
15894,19607,Scholar,2016-11-27T15:50:01.223,3,False
16433,67819,Scholar,2017-01-17T08:53:02.703,3,False
16791,69926,Scholar,2017-02-25T14:34:50.293,3,False
16840,21968,Scholar,2017-03-01T22:15:56.367,3,False
16930,3953,Scholar,2017-03-12T08:44:56.417,3,False
17008,70350,Scholar,2017-03-23T22:38:34.473,3,False
17107,746,Scholar,2017-04-06T19:48:49.553,3,False
17120,28141,Scholar,2017-04-09T15:50:12.190,3,False
17198,27523,Scholar,2017-04-22T10:01:52.077,3,False
17269,8101,Scholar,2017-05-03T23:13:11.247,3,False
17458,68222,Scholar,2017-06-07T21:08:22.043,3,False
17516,33983,Scholar,2017-06-14T15:58:56.363,3,False
17542,12461,Scholar,2017-06-17T16:51:48.167,3,False
17597,41302,Scholar,2017-06-23T12:09:08.043,3,False
17605,74495,Scholar,2017-06-24T04:28:17.820,3,False
17768,17928,Scholar,2017-07-21T17:34:49.353,3,False
18278,81721,Scholar,2017-10-21T12:54:16.133,3,False
18308,12660,Scholar,2017-10-24T22:11:48.413,3,False
18336,38012,Scholar,2017-10-28T06:44:35.280,3,False
18491,83178,Scholar,2017-11-20T20:17:49.073,3,False
18525,13438,Scholar,2017-11-28T16:25:56.300,3,False
18970,35764,Scholar,2018-01-18T06:03:20.787,3,False
19081,86785,Scholar,2018-01-31T02:50:11.563,3,False
19094,86692,Scholar,2018-01-31T19:55:59.147,3,False
19213,46265,Scholar,2018-02-10T22:18:42.457,3,False
19589,83888,Scholar,2018-03-16T15:24:11.623,3,False
19756,34643,Scholar,2018-04-03T00:52:04.873,3,False
19984,20418,Scholar,2018-05-02T18:31:09.930,3,False
20005,56207,Scholar,2018-05-04T20:04:27.733,3,False
20037,90681,Scholar,2018-05-08T16:35:52.620,3,False
20481,40589,Scholar,2018-06-28T05:48:09.623,3,False
20630,14885,Scholar,2018-07-24T07:53:50.750,3,False
20668,84834,Scholar,2018-07-28T20:30:14.147,3,False
20691,96653,Scholar,2018-08-02T11:00:36.060,3,False
20814,48806,Scholar,2018-08-22T20:30:09.437,3,False
20905,82383,Scholar,2018-09-01T13:01:09.363,3,False
21096,98164,Scholar,2018-09-24T13:45:35.607,3,False
21157,98812,Scholar,2018-10-04T12:15:02.130,3,False
21320,37441,Scholar,2018-10-23T23:15:02.077,3,False
21326,99618,Scholar,2018-10-24T14:00:03.420,3,False
21386,87026,Scholar,2018-11-04T04:15:07.687,3,False
21899,80335,Scholar,2019-01-30T22:45:20.013,3,False
21915,79875,Scholar,2019-02-01T03:15:01.933,3,False
21936,18380,Scholar,2019-02-05T07:15:03.130,3,False
22146,17418,Scholar,2019-02-28T00:30:25.007,3,False
22271,23642,Scholar,2019-03-12T21:30:24.597,3,False
22520,10691,Scholar,2019-04-22T13:30:18.733,3,False
23019,111388,Scholar,2019-08-04T21:00:06.057,3,False
23102,58270,Scholar,2019-08-21T04:15:00.940,3,False
24642,13017,Scholar,2019-10-21T14:30:19.357,3,False
24649,26708,Scholar,2019-10-21T16:45:14.333,3,False
26268,11593,Scholar,2019-12-02T08:15:08.433,3,False
28366,91061,Scholar,2020-03-31T07:00:20.537,3,False
28573,15949,Scholar,2020-04-24T05:46:00.097,3,False
28913,72855,Scholar,2020-06-11T13:07:21.077,3,False
29119,16023,Scholar,2020-07-13T23:05:45.967,3,False
29259,86872,Scholar,2020-08-04T14:47:55.570,3,False
29270,128016,Scholar,2020-08-05T00:34:00.407,3,False
29616,68109,Scholar,2020-09-27T19:02:55.300,3,False
30764,13240,Scholar,2020-10-23T08:07:15.860,3,False
30774,129419,Scholar,2020-10-24T16:45:45.143,3,False
30948,73857,Scholar,2020-11-26T21:06:50.847,3,False
31523,4140,Scholar,2021-02-11T07:07:01.033,3,False
31587,64075,Scholar,2021-02-20T12:16:10.213,3,False
31609,93566,Scholar,2021-02-23T16:04:35.553,3,False
31634,115107,Scholar,2021-02-26T10:18:50.430,3,False
31917,135770,Scholar,2021-04-08T10:01:45.423,3,False
32101,49043,Scholar,2021-05-05T06:15:35.207,3,False
32118,84330,Scholar,2021-05-07T21:05:15.910,3,False
32177,269,Scholar,2021-05-17T03:35:05.497,3,False
32238,68573,Scholar,2021-05-25T04:04:15.417,3,False
33019,103617,Scholar,2021-10-04T16:00:40.360,3,False
33069,146658,Scholar,2021-10-11T09:32:15.290,3,False
33336,148795,Scholar,2021-11-17T23:32:00.193,3,False
33515,141751,Scholar,2021-12-24T11:49:05.527,3,False
33645,12047,Scholar,2022-01-18T16:33:50.390,3,False
33755,147829,Scholar,2022-01-31T00:47:00.210,3,False
33767,21616,Scholar,2022-02-01T15:45:40.153,3,False
33803,133549,Scholar,2022-02-07T11:45:55.233,3,False
33827,7018,Scholar,2022-02-10T15:34:50.477,3,False
34885,21026,Scholar,2022-08-23T15:02:40.643,3,False
34916,1244,Scholar,2022-08-30T18:31:50.250,3,False
35318,72211,Scholar,2022-11-30T22:46:00.357,3,False
35458,128758,Scholar,2022-12-22T12:15:35.130,3,False
35483,157609,Scholar,2022-12-30T00:18:20.447,3,False
35926,165748,Scholar,2023-03-11T18:18:20.673,3,False
36016,87477,Scholar,2023-03-24T08:31:20.380,3,False
36183,122602,Scholar,2023-04-25T00:36:20.867,3,False
36654,112007,Scholar,2023-06-12T07:30:25.327,3,False
36825,167241,Scholar,2023-07-07T07:02:50.610,3,False
36836,153110,Scholar,2023-07-07T15:31:20.250,3,False
36874,70217,Scholar,2023-07-13T15:33:05.473,3,False
36943,11909,Scholar,2023-07-26T13:18:15.367,3,False
37015,5711,Scholar,2023-08-04T14:15:05.023,3,False
37837,83941,Scholar,2024-01-16T15:32:05.247,3,False
14909,546,Taxonomist,2016-07-14T14:35:55.973,2,False
1538,3,Yearling,2013-02-14T20:29:52.563,2,False
1539,5,Yearling,2013-02-14T20:29:52.563,2,False
1540,6,Yearling,2013-02-14T20:29:52.563,2,False
1541,8,Yearling,2013-02-14T20:29:52.563,2,False
1542,10,Yearling,2013-02-14T20:29:52.563,2,False
1543,12,Yearling,2013-02-14T20:29:52.563,2,False
1544,13,Yearling,2013-02-14T20:29:52.563,2,False
1545,14,Yearling,2013-02-14T20:29:52.563,2,False
1546,15,Yearling,2013-02-14T20:29:52.563,2,False
1547,21,Yearling,2013-02-14T20:29:52.563,2,False
1548,22,Yearling,2013-02-14T20:29:52.563,2,False
1549,25,Yearling,2013-02-14T20:45:00.647,2,False
1550,26,Yearling,2013-02-14T20:45:00.647,2,False
1551,28,Yearling,2013-02-14T20:45:00.647,2,False
1552,31,Yearling,2013-02-14T20:55:00.500,2,False
1553,37,Yearling,2013-02-14T21:05:01.537,2,False
1554,39,Yearling,2013-02-14T21:10:01.657,2,False
1555,41,Yearling,2013-02-14T21:40:15.530,2,False
1556,43,Yearling,2013-02-14T21:40:15.530,2,False
1557,46,Yearling,2013-02-14T21:40:15.530,2,False
1558,49,Yearling,2013-02-14T21:40:15.530,2,False
1559,52,Yearling,2013-02-14T21:45:16.617,2,False
1560,53,Yearling,2013-02-14T21:50:16.597,2,False
1561,58,Yearling,2013-02-14T22:05:16.663,2,False
1562,61,Yearling,2013-02-14T22:30:31.383,2,False
1563,62,Yearling,2013-02-14T22:30:31.383,2,False
1564,64,Yearling,2013-02-14T22:30:31.383,2,False
1565,65,Yearling,2013-02-14T22:45:39.717,2,False
1566,66,Yearling,2013-02-14T22:45:39.717,2,False
1567,73,Yearling,2013-02-15T00:05:55.793,2,False
1568,75,Yearling,2013-02-15T01:26:31.980,2,False
1569,77,Yearling,2013-02-15T01:51:37.030,2,False
1570,79,Yearling,2013-02-15T03:52:01.387,2,False
1571,81,Yearling,2013-02-15T04:42:12.387,2,False
1572,86,Yearling,2013-02-15T08:18:15.790,2,False
1573,87,Yearling,2013-02-15T08:48:18.913,2,False
1574,94,Yearling,2013-02-15T11:24:05.880,2,False
1575,96,Yearling,2013-02-15T11:29:05.953,2,False
1578,109,Yearling,2013-02-16T03:17:11.337,2,False
1579,111,Yearling,2013-02-16T10:53:42.580,2,False
1580,116,Yearling,2013-02-16T19:00:50.833,2,False
1581,117,Yearling,2013-02-16T20:31:11.100,2,False
1582,118,Yearling,2013-02-16T22:16:29.417,2,False
1585,127,Yearling,2013-02-18T06:04:59.410,2,False
1587,141,Yearling,2013-02-20T23:47:14.887,2,False
1589,163,Yearling,2013-02-21T21:04:16.597,2,False
1590,166,Yearling,2013-02-21T21:44:21.770,2,False
1591,167,Yearling,2013-02-21T21:44:21.770,2,False
1592,185,Yearling,2013-02-22T04:28:26.717,2,False
1593,213,Yearling,2013-02-22T15:16:18.760,2,False
1594,236,Yearling,2013-02-22T22:17:48.573,2,False
1596,248,Yearling,2013-02-23T16:31:40.410,2,False
1597,255,Yearling,2013-02-23T22:17:40.767,2,False
1598,257,Yearling,2013-02-24T02:33:28.987,2,False
1599,258,Yearling,2013-02-24T03:13:32.540,2,False
1600,269,Yearling,2013-02-24T21:03:51.033,2,False
1602,284,Yearling,2013-02-26T08:04:40.423,2,False
1610,314,Yearling,2013-02-28T21:11:50.200,2,False
1613,319,Yearling,2013-03-02T04:58:35.480,2,False
1614,322,Yearling,2013-03-02T14:23:20.657,2,False
1615,324,Yearling,2013-03-03T04:54:41.283,2,False
1616,333,Yearling,2013-03-04T21:49:11.753,2,False
1617,344,Yearling,2013-03-06T00:26:42.240,2,False
1618,346,Yearling,2013-03-06T07:04:11.417,2,False
1619,351,Yearling,2013-03-06T16:42:45.450,2,False
1625,358,Yearling,2013-03-07T12:12:56.713,2,False
1628,379,Yearling,2013-03-09T12:56:31.107,2,False
1629,386,Yearling,2013-03-10T22:04:56.437,2,False
1630,399,Yearling,2013-03-13T00:02:33.933,2,False
1631,406,Yearling,2013-03-13T18:36:23.207,2,False
1632,411,Yearling,2013-03-14T08:34:26.657,2,False
1636,440,Yearling,2013-03-15T19:29:08.863,2,False
1637,453,Yearling,2013-03-16T14:43:06.527,2,False
1641,477,Yearling,2013-03-18T20:58:55.843,2,False
1642,481,Yearling,2013-03-19T12:56:13.467,2,False
1646,69,Yearling,2013-03-23T17:00:55.387,2,False
1647,505,Yearling,2013-03-24T00:54:26.313,2,False
1650,519,Yearling,2013-03-25T19:49:11.153,2,False
1658,532,Yearling,2013-03-27T15:42:50.577,2,False
1661,496,Yearling,2013-03-28T13:58:03.450,2,False
1666,546,Yearling,2013-03-29T06:31:06.053,2,False
1679,582,Yearling,2013-04-04T21:53:55.997,2,False
1683,590,Yearling,2013-04-05T10:42:58.673,2,False
1687,600,Yearling,2013-04-06T23:14:27.860,2,False
1690,611,Yearling,2013-04-07T13:24:51.303,2,False
1691,612,Yearling,2013-04-07T13:55:04.990,2,False
1695,625,Yearling,2013-04-10T03:45:58.640,2,False
1698,643,Yearling,2013-04-11T20:08:36.003,2,False
1700,662,Yearling,2013-04-13T18:52:27.897,2,False
1706,675,Yearling,2013-04-15T14:56:09.363,2,False
1707,676,Yearling,2013-04-15T15:46:24.237,2,False
1709,682,Yearling,2013-04-16T14:07:29.310,2,False
1711,690,Yearling,2013-04-17T20:24:02.827,2,False
1713,705,Yearling,2013-04-22T05:14:16.030,2,False
1716,725,Yearling,2013-04-24T17:48:28.543,2,False
1725,739,Yearling,2013-04-29T14:35:38.957,2,False
1726,746,Yearling,2013-04-30T06:25:32.607,2,False
1727,285,Yearling,2013-04-30T17:43:59.427,2,False
1729,754,Yearling,2013-05-01T12:54:28.360,2,False
1731,767,Yearling,2013-05-03T01:32:20.100,2,False
1739,782,Yearling,2013-05-05T05:00:24.683,2,False
1754,879,Yearling,2013-05-17T02:56:19.587,2,False
1755,882,Yearling,2013-05-17T12:49:49.417,2,False
1757,529,Yearling,2013-05-18T11:11:18.233,2,False
1770,924,Yearling,2013-05-24T22:06:09.223,2,False
1771,927,Yearling,2013-05-25T10:26:00.427,2,False
1772,929,Yearling,2013-05-25T13:56:36.363,2,False
1773,931,Yearling,2013-05-25T18:08:17.420,2,False
1775,938,Yearling,2013-05-26T17:29:22.703,2,False
1776,946,Yearling,2013-05-27T14:09:58.280,2,False
1777,948,Yearling,2013-05-27T15:20:31.683,2,False
1778,952,Yearling,2013-05-27T19:36:35.797,2,False
1781,958,Yearling,2013-05-28T09:11:17.717,2,False
1784,970,Yearling,2013-05-30T00:43:47.713,2,False
1787,980,Yearling,2013-05-31T00:36:23.733,2,False
1789,993,Yearling,2013-06-02T19:57:51.660,2,False
1792,1001,Yearling,2013-06-04T03:04:05.987,2,False
1793,1010,Yearling,2013-06-05T01:12:25.047,2,False
1799,1033,Yearling,2013-06-07T21:27:59.637,2,False
1803,1069,Yearling,2013-06-15T05:12:17.923,2,False
1804,1081,Yearling,2013-06-17T22:53:04.793,2,False
1810,323,Yearling,2013-06-21T17:13:30.550,2,False
1813,1116,Yearling,2013-06-25T12:46:38.530,2,False
1816,1125,Yearling,2013-06-26T21:37:07.353,2,False
1820,775,Yearling,2013-06-27T21:03:51.213,2,False
1825,1171,Yearling,2013-06-30T14:23:38.327,2,False
1828,541,Yearling,2013-07-02T13:08:08.650,2,False
1829,1190,Yearling,2013-07-02T17:39:29.173,2,False
1830,1194,Yearling,2013-07-02T20:15:10.053,2,False
1835,168,Yearling,2013-07-05T16:10:06.760,2,False
1840,442,Yearling,2013-07-08T12:22:50.703,2,False
1844,1228,Yearling,2013-07-09T13:45:08.963,2,False
1847,1229,Yearling,2013-07-09T14:35:21.110,2,False
1848,1243,Yearling,2013-07-11T09:50:46.500,2,False
1850,1248,Yearling,2013-07-12T04:06:33.217,2,False
1861,1265,Yearling,2013-07-14T20:57:35.963,2,False
1869,1318,Yearling,2013-07-22T13:28:33.940,2,False
1874,780,Yearling,2013-07-22T22:00:49.690,2,False
1878,1344,Yearling,2013-07-25T06:49:54.247,2,False
1882,1370,Yearling,2013-07-27T09:26:26.283,2,False
1889,1416,Yearling,2013-08-04T21:22:49.120,2,False
1891,1424,Yearling,2013-08-06T10:19:06.353,2,False
1895,1429,Yearling,2013-08-07T20:19:00.770,2,False
1906,1484,Yearling,2013-08-18T22:01:16.723,2,False
1907,1291,Yearling,2013-08-19T01:11:24.373,2,False
1916,1520,Yearling,2013-08-23T13:39:56.203,2,False
1917,1534,Yearling,2013-08-24T17:53:34.480,2,False
1918,1537,Yearling,2013-08-24T20:44:20.057,2,False
1922,1471,Yearling,2013-08-26T20:40:42.730,2,False
1924,1556,Yearling,2013-08-28T06:20:54.440,2,False
1925,1572,Yearling,2013-08-30T16:57:28.760,2,False
1927,1580,Yearling,2013-08-31T16:55:06.380,2,False
1932,1607,Yearling,2013-09-06T23:59:46.353,2,False
1933,1608,Yearling,2013-09-07T06:49:21.290,2,False
1949,2643,Yearling,2013-09-17T11:43:25.030,2,False
1955,332,Yearling,2013-09-24T18:50:25.840,2,False
1956,2692,Yearling,2013-09-24T23:36:40.727,2,False
1957,2698,Yearling,2013-09-25T15:41:37.877,2,False
1959,2700,Yearling,2013-09-26T09:02:15.437,2,False
1967,222,Yearling,2013-09-29T14:56:40.773,2,False
1972,663,Yearling,2013-10-02T11:07:31.930,2,False
1979,2806,Yearling,2013-10-09T04:20:16.640,2,False
1983,2823,Yearling,2013-10-12T11:45:51.743,2,False
1997,3871,Yearling,2013-10-19T12:35:45.447,2,False
1999,3885,Yearling,2013-10-21T13:13:41.720,2,False
2001,3890,Yearling,2013-10-22T09:28:59.920,2,False
2002,3900,Yearling,2013-10-22T23:42:36.767,2,False
2006,3934,Yearling,2013-10-27T06:27:59.307,2,False
2016,3959,Yearling,2013-10-29T14:44:04.703,2,False
2017,3965,Yearling,2013-10-29T21:01:00.077,2,False
2018,3966,Yearling,2013-10-29T21:01:00.077,2,False
2023,3983,Yearling,2013-10-31T05:45:53.527,2,False
2028,648,Yearling,2013-11-03T10:38:10.313,2,False
2030,4018,Yearling,2013-11-04T12:51:22.817,2,False
2032,1340,Yearling,2013-11-05T05:22:13.963,2,False
2033,4050,Yearling,2013-11-10T10:18:59.110,2,False
2034,4051,Yearling,2013-11-10T13:29:20.670,2,False
2038,1035,Yearling,2013-11-15T07:56:09.777,2,False
2039,4091,Yearling,2013-11-15T07:56:09.777,2,False
2045,4125,Yearling,2013-11-20T10:04:25.340,2,False
2049,2802,Yearling,2013-11-23T02:26:37.827,2,False
2050,2746,Yearling,2013-11-24T18:57:13.373,2,False
2051,121,Yearling,2013-11-25T18:24:43.720,2,False
2055,4187,Yearling,2013-11-27T12:16:20.907,2,False
2061,4227,Yearling,2013-12-02T06:25:47.683,2,False
2062,4231,Yearling,2013-12-02T14:54:58.940,2,False
2064,4249,Yearling,2013-12-05T10:08:39.150,2,False
2066,4269,Yearling,2013-12-07T21:25:05.267,2,False
2067,1165,Yearling,2013-12-08T20:07:28.040,2,False
2069,4277,Yearling,2013-12-09T08:45:49.143,2,False
2078,4318,Yearling,2013-12-12T17:15:41.427,2,False
2079,4315,Yearling,2013-12-13T16:14:24.083,2,False
2080,4317,Yearling,2013-12-13T18:10:21.457,2,False
2089,4360,Yearling,2013-12-17T08:35:07.457,2,False
2096,4394,Yearling,2013-12-19T18:32:14.810,2,False
2102,4429,Yearling,2013-12-25T22:19:29.333,2,False
2110,4461,Yearling,2013-12-31T05:44:29.907,2,False
2112,4467,Yearling,2013-12-31T13:52:01.130,2,False
2117,4475,Yearling,2014-01-02T00:39:10.917,2,False
2123,4503,Yearling,2014-01-05T13:51:01.353,2,False
2133,4545,Yearling,2014-01-11T04:54:02.907,2,False
2144,5593,Yearling,2014-01-15T01:43:27.740,2,False
2148,703,Yearling,2014-01-16T01:39:22.883,2,False
2151,5613,Yearling,2014-01-16T15:59:02.553,2,False
2152,5614,Yearling,2014-01-16T16:09:02.193,2,False
2154,156,Yearling,2014-01-16T20:01:27.673,2,False
2156,5630,Yearling,2014-01-17T20:59:10.117,2,False
2157,5631,Yearling,2014-01-17T23:20:02.243,2,False
2160,5644,Yearling,2014-01-18T15:21:34.233,2,False
2162,820,Yearling,2014-01-19T01:15:31.550,2,False
2163,5658,Yearling,2014-01-20T05:23:45.920,2,False
2164,1353,Yearling,2014-01-20T17:19:04.890,2,False
2165,4079,Yearling,2014-01-21T16:29:00.837,2,False
2166,5674,Yearling,2014-01-22T06:29:37.200,2,False
2182,5760,Yearling,2014-01-28T16:57:15.063,2,False
2186,5790,Yearling,2014-01-29T09:20:40.100,2,False
2192,244,Yearling,2014-01-30T05:20:19.813,2,False
2197,5843,Yearling,2014-01-30T23:11:41.873,2,False
2198,5845,Yearling,2014-01-31T02:12:26.353,2,False
2200,5851,Yearling,2014-01-31T10:15:59.630,2,False
2202,5869,Yearling,2014-02-01T08:24:14.470,2,False
2203,5894,Yearling,2014-02-01T23:44:24.567,2,False
2205,103,Yearling,2014-02-02T20:05:52.370,2,False
2212,5920,Yearling,2014-02-04T17:39:12.497,2,False
